xp          ,AverageV          ,energyU	, energyP	,energyZ	,q	,area		,H 	,E,	EU_dash, Area of solid, Area of water, ezb, sf_ave, zb_ave,  dzb
           5.0125000           3.6953957           1.4797498           0.4140927          21.2570440           7.2221889           1.9543750          23.1508865           0.0000000           2.1238433           0.0660938           1.8882812           2.6029108          21.5977914          20.9214474          -0.0522058
           5.0375000           3.6991526           1.4741435           0.4088213          21.2588184           7.3474419           1.9862500          23.1417832           0.0000000           2.1115012           0.0720313           1.9142187           2.6138984          21.5919716          20.9139184          -0.0283362
           5.0625000           3.6498876           1.4682713           0.4099073          21.2514321           7.3180246           2.0050000          23.1296107           0.0000000           2.1602471           0.0832813           1.9217187           2.6151373          21.5789059          20.9112295          -0.0060373
           5.0875000           3.6122884           1.4759526           0.4100183          21.2417651           7.3329454           2.0300000          23.1277360           0.0000000           2.2169896           0.0929711           1.9370289           2.6139492          21.5674295          20.9039227           0.0002108
           5.1125000           3.5461006           1.4921711           0.4073872          21.2334129           7.3093999           2.0612500          23.1329712           0.0000000           2.3258011           0.0904688           1.9707812           2.6141601          21.5581934          20.8894276          -0.0090618
           5.1375000           3.5695386           1.5083426           0.4112695          21.2201604           7.1011509           1.9893750          23.1397725           0.0000000           2.3202345           0.0763281           1.9130469           2.6091564          21.5421406          20.8964972          -0.0100821
           5.1625000           3.6181010           1.5220388           0.4144917          21.2149758           7.0055480           1.9362500          23.1515063           0.0000000           2.2788747           0.0731577           1.8630923           2.6127383          21.5351971          20.9037061          -0.0089075
           5.1875000           3.6302068           1.5198451           0.4232664          21.2072562           6.9155440           1.9050000          23.1503677           0.0000000           2.2604384           0.0706322           1.8343678           2.6136226          21.5247732          20.9035737          -0.0079287
           5.2125000           3.6511656           1.5086013           0.4308894          21.2014535           6.8801652           1.8843750          23.1409442           0.0000000           2.2180304           0.0635853           1.8207897           2.6165467          21.5169926          20.9007005          -0.0043069
           5.2375000           3.6582340           1.5060789           0.4334705          21.1997684           6.9026304           1.8868750          23.1393178           0.0000000           2.2057731           0.0572490           1.8296260           2.6238527          21.5093249          20.8904802          -0.0084238
           5.2625000           3.6092302           1.4954404           0.4242035          21.2015057           6.9951392           1.9381250          23.1211496           0.0000000           2.2500700           0.0627344           1.8753906           2.6348008          21.5060239          20.8788380           0.0054536
           5.2875000           3.5786603           1.4925821           0.4115053          21.1995279           7.0231208           1.9625000          23.1036153           0.0000000           2.2843011           0.0970313           1.8654687           2.6417953          21.5033121          20.8587799           0.0065678
           5.3125000           3.4703352           1.4861033           0.3954309          21.1991069           7.1011735           2.0462500          23.0806411           0.0000000           2.4185897           0.1346094           1.9116406           2.6504466          21.5047630          20.8328347           0.0068810
           5.3375000           3.4517643           1.4882417           0.3770392          21.1984029           7.1580962           2.0737500          23.0636838           0.0000000           2.4482022           0.1667187           1.9070312           2.6587966          21.5039363          20.8241005          -0.0140130
           5.3625000           3.4742681           1.4917527           0.3610010          21.1982840           7.2134491           2.0762500          23.0510377           0.0000000           2.4222907           0.1723437           1.9039062           2.6677694          21.5054979          20.8214960          -0.0158001
           5.3875000           3.5536676           1.5019608           0.3483123          21.1943911           7.1650823           2.0162500          23.0446642           0.0000000           2.3311009           0.1692969           1.8469531           2.6727259          21.5005187          20.8422589           0.0258831
           5.4125000           3.6254856           1.5143538           0.3302770          21.1979061           7.1082176           1.9606250          23.0425369           0.0000000           2.2581410           0.1516406           1.8089844           2.6855657          21.5028708          20.8549148           0.0104085
           5.4375000           3.6854165           1.5232835           0.3183876          21.1934524           7.0276287           1.9068750          23.0351235           0.0000000           2.1981820           0.1072656           1.7996094           2.6899255          21.4948260          20.8582153           0.0018729
           5.4625000           3.6224644           1.5276499           0.3092266          21.1859399           6.9189069           1.9100000          23.0228164           0.0000000           2.2817690           0.0914860           1.8185140           2.6910300          21.4916184          20.8592086          -0.0031361
           5.4875000           3.7902956           1.5463302           0.2897529          21.1859929           6.9646681           1.8375000          23.0220760           0.0000000           2.1096585           0.0930926           1.7444074           2.7001857          21.4907190          20.8713187          -0.0007029
           5.5125000           3.8256551           1.5454938           0.2770483          21.1821827           7.0320324           1.8381250          23.0047248           0.0000000           2.0697205           0.1223179           1.7158071           2.7052302          21.4883272          20.8726266          -0.0162305
           5.5375000           3.8618927           1.5365255           0.2639104          21.1847916           7.0962278           1.8375000          22.9852275           0.0000000           2.0192750           0.1275002           1.7099998           2.7171059          21.4919843          20.8751540          -0.0207328
           5.5625000           3.9337802           1.5372701           0.2579647          21.1802318           7.1152250           1.8087500          22.9754666           0.0000000           1.9470901           0.1335937           1.6751562           2.7213526          21.4904677          20.8832352          -0.0087192
           5.5875000           3.9570886           1.5354415           0.2514203          21.1783588           7.1722231           1.8125000          22.9652206           0.0000000           1.9219310           0.1572656           1.6552344           2.7284587          21.4857684          20.8839799           0.0014795
           5.6125000           3.9725690           1.5366257           0.2449089          21.1733182           7.1953156           1.8112500          22.9548528           0.0000000           1.9084521           0.1634375           1.6478125           2.7321939          21.4817691          20.8870143           0.0234050
           5.6375000           3.9682771           1.5370758           0.2449042          21.1648009           7.1354583           1.7981250          22.9467809           0.0000000           1.9131428           0.1617187           1.6364062           2.7322292          21.4769260          20.8817481           0.0327130
           5.6625000           3.9204749           1.5288426           0.2475155          21.1556968           7.1352642           1.8200000          22.9320549           0.0000000           1.9495820           0.1421099           1.6778901           2.7316401          21.4689475          20.8621603           0.0388432
           5.6875000           3.8684881           1.5273735           0.2483053          21.1512807           7.1687920           1.8531250          22.9269595           0.0000000           2.0004090           0.1208594           1.7322656           2.7360398          21.4608938          20.8490012           0.0352385
           5.7125000           3.8246281           1.5232840           0.2504118          21.1423305           7.1544450           1.8706250          22.9160263           0.0000000           2.0410729           0.1111934           1.7594316           2.7356145          21.4531122          20.8307124           0.0015612
           5.7375000           3.8284126           1.5201503           0.2491685          21.1370824           7.1232401           1.8606250          22.9064012           0.0000000           2.0328490           0.0957813           1.7648437           2.7391288          21.4444732          20.8255778           0.0025639
           5.7625000           3.8254130           1.5116733           0.2531649          21.1285702           7.0291964           1.8375000          22.8934084           0.0000000           2.0246845           0.0742969           1.7632031           2.7391695          21.4291622          20.8195962           0.0001168
           5.7875000           3.7638805           1.5046070           0.2554316          21.1155351           6.8973109           1.8325000          22.8755737           0.0000000           2.0816490           0.0556250           1.7768750           2.7343972          21.4139953          20.8085797          -0.0059710
           5.8125000           3.6611726           1.4907434           0.2553462          21.1016926           6.8395281           1.8681250          22.8477822           0.0000000           2.1798096           0.0424219           1.8257031           2.7287655          21.4048068          20.7963096          -0.0051879
           5.8375000           3.6841517           1.4960019           0.2527519          21.0937098           6.7696287           1.8375000          22.8424636           0.0000000           2.1602957           0.0392187           1.7982812           2.7293697          21.3919016          20.7950025          -0.0039154
           5.8625000           3.6719850           1.5013522           0.2478675          21.0841761           6.7357974           1.8343750          22.8333958           0.0000000           2.1824126           0.0676562           1.7667187           2.7283234          21.3823272          20.7928145          -0.0048942
           5.8875000           3.6756142           1.5007373           0.2378164          21.0781597           6.7516439           1.8368750          22.8167134           0.0000000           2.1772129           0.0971877           1.7396873           2.7310201          21.3738725          20.7885710           0.0015662
           5.9125000           3.7238159           1.5094193           0.2325959          21.0705922           6.7377794           1.8093750          22.8126074           0.0000000           2.1334849           0.1214069           1.6879681           2.7320662          21.3612736          20.7847189           0.0021535
