time,qswrite(1),qswrite(2),qswrite(3),qswrite(4),qswrite(5),qswrite(6),qswrite(7),qwwrite(1),qwwrite(2),qwwrite(3),qwwrite(4),qwwrite(5),qwwrite(6),qwwrite(7),qwrite(1),qwrite(2),qwrite(3),qwrite(4),qwrite(5),qwrite(6),qwrite(7),aswrite(1),aswrite(2),aswrite(3),aswrite(4),aswrite(5),aswrite(6),aswrite(7),awwrite(1),awwrite(2),awwrite(3),awwrite(4),awwrite(5),awwrite(6),awwrite(7),awrite(1),awrite(2),awrite(3),awrite(4),awrite(5),awrite(6),awrite(7),eu(1)*qwrite(1),eu(2)*qwrite(2),eu(3)*qwrite(3),eu(4)*qwrite(4) 
           8.6000000           0.0435802           0.2652063           0.8765940           0.4200925           0.8103027           0.3068383           0.5768389           0.3372311           0.2296775           0.2229217           0.0335392           0.0338385           6.8580120           5.8506344           7.1350398           6.2537935           4.5846559           5.5398148           4.6936819           3.8317342           2.3679435           1.9176020           2.0411999           1.8745344           6.9015922           6.1158407           8.0116339           6.6738860           5.3949587           5.8466531           5.2705208           4.1689654           2.5976210           2.1405237           2.0747391           1.9083728           0.1750000           0.5344560           0.9712501           1.0113148           1.3225424           0.7159360           0.9981659           0.8524280           0.6155985           0.4812704           0.1333594           0.0465815           1.9756250           1.8605440           2.3856249           2.3336852           1.8662076           1.9590640           1.8674591           1.8856970           1.1912765           1.0124796           0.7747656           0.8715435           2.1506250           2.3950000           3.3568750           3.3450000           3.1887500           2.6750000           2.8656250           2.7381250           1.8068750           1.4937500           0.9081250           0.9181250
           8.7000000           0.2474950           0.2918884           0.4529346           0.5071545           0.6682023           0.7205093           0.5285959           0.3145271           0.1388431           0.2875817           0.0327702           0.0438229           6.3768749           4.6937636           5.5543350           7.1691449           6.2015068           4.7710960           4.5598528           3.6404655           2.1202854           2.0181485           2.3316678           2.0808954           6.6243699           4.9856520           6.0072696           7.6762994           6.8697091           5.4916052           5.0884487           3.9549926           2.2591285           2.3057302           2.3644380           2.1247184           0.2488717           0.5086572           0.6575781           1.2078110           1.3917368           0.7488283           0.9072504           0.5538376           0.4564121           0.4756250           0.1293752           0.0540051           1.8548783           1.6857178           2.0717969           2.6309390           2.2195132           1.4849217           1.6908746           1.6074124           1.0529629           1.1056250           0.8543748           0.9241199           2.1037500           2.1943750           2.7293750           3.8387500           3.6112500           2.2337500           2.5981250           2.1612500           1.5093750           1.5812500           0.9837500           0.9781250
           8.8000000           0.2752350           0.3216727           0.2514873           0.8300916           0.6096355           0.6331442           0.6814720           0.5692981           0.2122438           0.1043289           0.0690095           0.0610999           6.4642813           5.3782165           6.6676877           5.3550197           5.3633471           4.4232655           6.0284735           3.0477957           2.3707025           2.3839426           2.4475810           1.9353822           6.7395163           5.6998892           6.9191750           6.1851113           5.9729826           5.0564098           6.7099455           3.6170938           2.5829463           2.4882715           2.5165905           1.9964822           0.2413416           0.5233037           0.5759375           1.5790480           1.1743755           0.6072680           0.9672619           0.9321422           0.5572314           0.4357812           0.2604124           0.0793770           1.9161584           1.8535713           2.5240625           2.3347020           2.0281245           1.4252320           1.8758631           1.4372328           1.1683936           1.2229687           1.0039626           0.9643730           2.1575000           2.3768750           3.1000000           3.9137500           3.2025000           2.0325000           2.8431250           2.3693750           1.7256250           1.6587500           1.2643750           1.0437500
           8.9000000           0.1925944           0.3217292           0.1664246           0.7975997           0.6679454           0.6923322           0.4563974           0.8962409           0.4664929           0.2890347           0.0633528           0.0229206           7.0667539           6.0742896           6.8382286           5.0534565           5.6723510           5.0832177           5.5280493           4.7225648           2.8525778           2.0397856           2.5303793           1.5360468           7.2593483           6.3960188           7.0046532           5.8510562           6.3402964           5.7755499           5.9844467           5.6188057           3.3190707           2.3288202           2.5937321           1.5589674           0.2074241           0.5502346           0.5435156           1.5313225           0.9847102           0.7264957           0.6521922           1.3554960           0.6856455           0.6436282           0.2406299           0.0396619           2.0950759           2.2097654           2.4933594           2.3218025           1.9577898           1.4816293           1.6459328           2.1382540           1.3643545           1.1869968           1.0512451           0.8172131           2.3025000           2.7600000           3.0368750           3.8531250           2.9425000           2.2081250           2.2981250           3.4937500           2.0500000           1.8306250           1.2918750           0.8568750
           9.0000000           0.3386545           0.9784004           0.0960202           0.8611883           0.4708950           0.5437981           0.8200858           0.7584355           0.3567956           0.0770240           0.2313422           0.0058203           6.9314715           4.8836854           7.2753876           3.5438150           3.7870171           3.9159744           6.2038627           6.1253867           2.2297329           1.9538573           1.6094355           1.2345500           7.2701260           5.8620858           7.3714077           4.4050032           4.2579121           4.4597726           7.0239485           6.8838222           2.5865285           2.0308812           1.8407776           1.2403703           0.3222656           1.0070683           0.3552344           1.3713282           0.9899596           0.6147826           0.7377169           1.0759600           0.5751364           0.2246094           0.2907372           0.0296897           1.9252344           1.7010567           2.3372656           1.9461718           1.4906654           1.2183424           1.9629081           2.4615400           1.0036136           0.6847656           0.7180128           0.6771853           2.2475000           2.7081250           2.6925000           3.3175000           2.4806250           1.8331250           2.7006250           3.5375000           1.5787500           0.9093750           1.0087500           0.7068750
           9.1000000           0.1147114           1.6339364           0.1619389           1.0161211           0.6029162           0.4964087           0.3622863           0.4412551           1.1245440           0.1377891           0.2179646           0.0062744           6.6805329           5.0459693           7.5469355           4.3331392           4.5546505           5.9920971           5.3983665           5.0731603           3.9866175           2.4007577           2.5764828           1.1694511           6.7952442           6.6799057           7.7088743           5.3492603           5.1575667           6.4885058           5.7606528           5.5144154           5.1111615           2.5385468           2.7944474           1.1757255           0.2297656           1.1137294           0.3927777           1.3014119           1.1557529           0.8825923           0.4764086           0.5778079           0.9666600           0.4285937           0.3040692           0.0265336           1.9289844           1.7150206           2.5090973           2.1867131           1.7786221           1.6967827           1.5785914           1.9359421           1.5945900           0.9295313           1.0478058           0.6603414           2.1587500           2.8287500           2.9018750           3.4881250           2.9343750           2.5793750           2.0550000           2.5137500           2.5612500           1.3581250           1.3518750           0.6868750
           9.2000000           0.0193251           1.1254241           0.1870897           1.0266518           0.4242379           0.5436646           0.4003010           0.7364025           0.7636481           0.2822325           0.0376486           0.0071077           7.0233969           5.9555351           7.5945418           4.0580398           2.4182855           4.8867133           5.4947518           6.5527877           5.2747657           3.1385075           2.9696751           1.3578472           7.0427220           7.0809591           7.7816315           5.0846916           2.8425234           5.4303779           5.8950528           7.2891902           6.0384138           3.4207400           3.0073237           1.3649549           0.1469949           0.8897201           0.4725132           1.0811994           0.8524057           0.8116895           0.4367400           1.0705475           1.0157540           0.3839419           0.1627402           0.0347656           2.1167551           2.2427799           2.6399868           1.8081756           1.1775943           1.6145605           1.6401350           2.4807025           1.8536210           1.1085581           1.1753848           0.7158594           2.2637500           3.1325000           3.1125000           2.8893750           2.0300000           2.4262500           2.0768750           3.5512500           2.8693750           1.4925000           1.3381250           0.7506250
           9.3000000           0.0150307           1.1757871           0.2430269           0.5733543           0.4251911           0.5825590           0.1616603           1.3784171           0.4030052           0.2038331           0.0759317           0.0106653           7.2361901           6.5234141           6.6496106           7.4405512           3.0014400           3.2668191           4.5926950           6.5907463           4.0183969           3.2498553           2.8356593           1.7594863           7.2512208           7.6992012           6.8926375           8.0139055           3.4266311           3.8493780           4.7543553           7.9691634           4.4214021           3.4536884           2.9115909           1.7701516           0.1497656           0.9440843           0.4941208           0.9097690           0.8885125           0.8148439           0.3505816           1.4695849           0.7914107           0.3828099           0.1929169           0.0421875           2.1039844           2.1996657           2.4033792           3.0646060           1.6014875           1.2795311           1.6162934           2.2441651           1.8079643           1.0803151           1.1258331           0.7665625           2.2537500           3.1437500           2.8975000           3.9743750           2.4900000           2.0943750           1.9668750           3.7137500           2.5993750           1.4631250           1.3187500           0.8087500
           9.4000000           0.1166268           1.3392352           1.5495682           0.3406776           0.5028982           0.3388142           0.3831222           1.3218283           0.4072739           0.6790516           0.0710294           0.0896980           6.9006057           6.6840377           5.6260467           7.9533588           2.9822152           4.1639658           4.1213312           5.1830184           3.7535953           2.9903110           2.8000531           1.7721563           7.0172325           8.0232729           7.1756150           8.2940363           3.4851135           4.5027800           4.5044533           6.5048467           4.1608692           3.6693625           2.8710825           1.8618543           0.1677920           1.0022082           0.8347388           0.8337697           1.0001597           0.7435764           0.3954596           1.2876309           0.7310368           0.7495312           0.2033630           0.0646094           1.9809580           2.1696668           2.1171362           3.3287303           1.3360903           1.6039236           1.4464154           1.8036191           1.5889632           1.1167187           1.0278870           0.7785156           2.1487500           3.1718750           2.9518750           4.1625000           2.3362500           2.3475000           1.8418750           3.0912500           2.3200000           1.8662500           1.2312500           0.8431250
           9.5000000           0.0215320           0.9742640           1.1545955           0.4451445           0.5668055           0.3571422           0.8181716           0.9341555           0.4287902           0.4168556           0.1856898          -0.0034159           7.3058562           6.4423643           6.1035354           7.8174164           3.2172269           4.5072766           3.5628982           4.9153062           2.8344206           4.6487369           3.7589133           2.3222866           7.3273883           7.4166283           7.2581309           8.2625609           3.7840323           4.8644188           4.3810698           5.8494616           3.2632108           5.0655925           3.9446032           2.3188708           0.1478906           0.8558158           0.9145337           0.8498541           1.0438127           0.6433704           0.5634472           1.1027305           0.5442664           0.5732812           0.1668750           0.1460156           2.0183594           2.0435592           2.1035913           3.1007709           1.4911873           1.7216296           1.3546778           1.7085195           1.3901086           1.5410937           1.2137500           0.9283594           2.1662500           2.8993750           3.0181250           3.9506250           2.5350000           2.3650000           1.9181250           2.8112500           1.9343750           2.1143750           1.3806250           1.0743750
           9.6000000           0.0295565           0.4628446           0.7544550           0.3838513           1.0983638           0.3602039           0.7537947           0.4982140           0.3249378           0.0747155           0.0180997           0.0271187           7.4337217           8.6070664           5.3220566           7.0266451           3.1011207           4.2636526           3.5893356           4.2297275           3.0550433           3.1764282           4.0434699           2.1195569           7.4632782           9.0699110           6.0765116           7.4104964           4.1994844           4.6238564           4.3431302           4.7279415           3.3799812           3.2511436           4.0615696           2.1466756           0.1414063           0.6022547           0.9189647           1.0033037           1.2693326           0.5471875           0.6861616           0.8865199           0.6192201           0.2986719           0.0722661           0.1192188           2.0554687           2.5308703           1.9416603           2.5966963           1.3706674           1.6528125           1.2588384           1.5422301           1.4339049           1.1125781           1.3752339           0.7951562           2.1968750           3.1331250           2.8606250           3.6000000           2.6400000           2.2000000           1.9450000           2.4287500           2.0531250           1.4112500           1.4475000           0.9143750
           9.7000000           0.0305174           0.2375830           0.9718538           0.5023706           1.2023821           0.2053814           0.3725766           0.1887159           0.6051443           0.1757811           0.8163648           0.0316296           6.6116469           7.5924885           6.0820727           6.6524854           5.2998475           3.6124825           4.5223763           4.1260369           3.7503124           2.5065967           3.3590346           3.7975832           6.6421643           7.8300716           7.0539265           7.1548560           6.5022295           3.8178639           4.8949529           4.3147527           4.3554567           2.6823779           4.1753994           3.8292128           0.1310194           0.4575935           0.8782056           1.1097482           1.4356878           0.6805702           0.5744019           0.5243300           0.9014618           0.3634797           0.4117724           0.2271094           1.8652306           2.2342815           2.0549194           2.3265018           1.9705622           1.5844298           1.4412231           1.8019200           1.6397882           1.0027703           1.1751026           1.1791406           1.9962500           2.6918750           2.9331250           3.4362500           3.4062500           2.2650000           2.0156250           2.3262500           2.5412500           1.3662500           1.5868750           1.4062500
           9.8000000           0.0297231           0.2910894           1.6100271           0.7635240           1.1011507           0.2863009           0.3073825           0.6197354           0.9572595           0.5202606           0.0665748           0.0583488           6.9811226           6.5704037           6.4441517           5.9194055           5.8395239           4.7835016           3.5547150           4.4101027           3.8355713           2.9203290           3.3680380           3.0914910           7.0108457           6.8614930           8.0541789           6.6829295           6.9406746           5.0698025           3.8620975           5.0298382           4.7928308           3.4405896           3.4346129           3.1498398           0.1285156           0.5699448           0.8570874           1.1014145           1.3253915           0.6864702           0.8404503           0.7708594           1.0827344           0.5118662           0.2385937           0.1911719           1.9027344           1.9381802           1.8841626           2.0667105           2.0614835           1.7760298           1.3514247           1.7085156           1.7560156           1.1831338           1.2020312           1.0588281           2.0312500           2.5081250           2.7412500           3.1681250           3.3868750           2.4625000           2.1918750           2.4793750           2.8387500           1.6950000           1.4406250           1.2500000
           9.9000000           0.0272912           0.4289398           0.6318078           1.6218175           0.6983561           0.9791813           0.2693240           0.4605921           0.4395378           0.7281890           0.0817196           0.0923215           7.3494182           7.0183950           7.2017846           7.0143470           5.5508639           4.5797441           3.5890509           4.1570140           3.9980881           3.7151536           2.9896680           2.4485989           7.3767093           7.4473348           7.8335923           8.6361646           6.2492200           5.5589254           3.8583749           4.6176061           4.4376259           4.4433426           3.0713875           2.5409204           0.1310804           0.6068035           0.8362964           1.6420572           1.2749230           1.0173372           0.5240332           0.7503925           0.9306059           0.5524139           0.2408534           0.1500804           1.9501696           1.9981965           2.4937036           2.5954428           2.1125770           1.6307878           1.1290918           1.9602325           1.6881441           1.2975861           1.1010216           0.8699196           2.0812500           2.6050000           3.3300000           4.2375000           3.3875000           2.6481250           1.6531250           2.7106250           2.6187500           1.8500000           1.3418750           1.0200000
          10.0000000           0.0228010           0.2273029           0.8768118           1.1021682           0.5326485           0.4330447           0.0722777           0.7628336           0.4245533           0.4358280           0.1522176           0.0519992           6.8981803           7.2150951           5.9363440           8.0532693           5.6777325           3.7599087           4.9470613           4.7158410           3.3348642           2.9081653           2.8030531           1.8116205           6.9209813           7.4423979           6.8131558           9.1554376           6.2103809           4.1929533           5.0193391           5.4786746           3.7594175           3.3439933           2.9552708           1.8636197           0.1074926           0.4802769           1.0214773           1.0397456           1.0210162           0.7694402           0.2857471           0.7884377           1.1378930           0.5515625           0.2186939           0.1078353           1.8312574           2.0997231           2.1878977           2.8971294           2.0933588           1.4480598           1.4230029           2.1196873           1.4608570           1.2290625           0.9763061           0.6977897           1.9387500           2.5800000           3.2093750           3.9368750           3.1143750           2.2175000           1.7087500           2.9081250           2.5987500           1.7806250           1.1950000           0.8056250
          10.1000000           0.0236333           0.2350468           0.8923738           0.7316561           0.8772443           0.6629670           0.2485560           0.6187703           0.6888406           0.4151472           0.3387826           0.0133702           6.6531036           7.2084610           8.1884337           6.6352410           6.3893736           7.0970406           4.9465610           5.9320197           3.0027398           2.9663149           3.6823907           1.7187626           6.6767369           7.4435079           9.0808076           7.3668970           7.2666179           7.7600076           5.1951170           6.5507900           3.6915803           3.3814622           4.0211734           1.7321328           0.1183104           0.4021613           1.2279874           0.8301390           1.2787504           0.9448624           0.2838517           0.8210156           1.2578674           0.5311590           0.4825000           0.0344531           1.7891896           1.9403387           3.0001376           2.8198610           2.6312496           2.1145126           1.5542733           2.4546094           1.3758826           1.1732160           1.2025000           0.6967969           1.9075000           2.3425000           4.2281250           3.6500000           3.9100000           3.0593750           1.8381250           3.2756250           2.6337500           1.7043750           1.6850000           0.7312500
          10.2000000           0.0204689           0.1793758           0.3855223           0.5391905           0.4820115           0.6983287           0.1161480           0.1649110           0.4618151           0.2848722           0.3368521           0.0341937           7.0642911           6.3104292           8.3102507           5.0452424           5.1411221           6.1499090           3.4250138           6.5863337           3.1746789           2.9709831           2.9578707           2.5216804           7.0847600           6.4898050           8.6957730           5.5844329           5.6231337           6.8482377           3.5411618           6.7512447           3.6364940           3.2558554           3.2947229           2.5558740           0.0932813           0.3596307           0.9465628           0.4964844           1.0820321           0.9843276           0.2880888           0.5804687           0.9890340           0.4680198           0.4133600           0.0303125           1.9292187           1.7697443           2.9496872           2.1116406           2.5742179           1.9531724           1.0681612           2.4045313           1.4290910           1.2632302           1.0991400           0.8771875           2.0225000           2.1293750           3.8962500           2.6081250           3.6562500           2.9375000           1.3562500           2.9850000           2.4181250           1.7312500           1.5125000           0.9075000
          10.3000000           0.0156553           0.2640453           0.6745099           0.7283235           0.3421884           0.5071854           0.6978474           0.2101921           0.7751736           0.1281511           0.1199706           0.0504446           6.5122661           6.9025337           8.8621756           7.9239860           4.5612860           5.9067265           4.6527174           5.9721352           3.2281979           2.8338090           3.7139143           2.1061761           6.5279215           7.1665790           9.5366855           8.6523095           4.9034743           6.4139118           5.3505648           6.1823272           4.0033716           2.9619601           3.8338849           2.1566207           0.0847811           0.4134466           1.0985643           0.9125625           0.9511740           0.9364922           0.5296276           0.7511815           1.2978236           0.1888768           0.3151562           0.0357813           1.7845939           1.9328034           3.1595607           3.3586875           2.6075760           1.9653828           1.3147474           2.3563185           1.6328014           1.2048732           1.4798437           0.7748437           1.8693750           2.3462500           4.2581250           4.2712500           3.5587500           2.9018750           1.8443750           3.1075000           2.9306250           1.3937500           1.7950000           0.8106250
          10.4000000           0.2700541           0.2455574           0.6442751           0.5834361           0.4960205           0.5481986           0.4347100           0.3943100           0.4170133           0.3271211           0.2140545           0.0571166           6.0484664           6.1163191           8.7204773           7.6566164           4.0851187           4.5769740           6.4014254           7.0273979           3.1533169           3.2791438           3.0872686           1.4361692           6.3185205           6.3618764           9.3647524           8.2400525           4.5811392           5.1251726           6.8361354           7.4217079           3.5703302           3.6062649           3.3013231           1.4932858           0.1689858           0.3910328           1.1527720           1.0042336           0.7331394           1.0930378           0.6232186           0.5871094           0.6614386           0.5936158           0.3712131           0.0530469           1.6403892           1.8170922           3.1803530           3.1726414           2.1468606           1.9269622           1.8286564           2.1110156           1.3341864           1.3163842           1.2206619           0.6594531           1.8093750           2.2081250           4.3331250           4.1768750           2.8800000           3.0200000           2.4518750           2.6981250           1.9956250           1.9100000           1.5918750           0.7125000
          10.5000000           0.1609620           0.7758798           0.2771853           0.4235666           0.7464333           0.6000968           0.3811389           1.0287562           0.3651081           0.2312954           0.2063225           0.0021050           6.5795552           6.1937538           8.0511200           8.1622773           3.9226188           4.8448387           3.4210061           5.4450021           5.4142924           3.6800718           2.5671594           1.5964101           6.7405172           6.9696335           8.3283053           8.5858439           4.6690521           5.4449355           3.8021450           6.4737583           5.7794005           3.9113672           2.7734819           1.5985151           0.1683915           0.5628279           0.9015090           1.0427005           0.7354981           1.0607267           0.4812219           0.8701444           0.7760665           0.2820258           0.5382195           0.0085156           1.7609835           1.8034221           3.0603660           3.2535495           1.9045019           2.0342733           1.1200281           1.7579806           1.9939335           1.3442242           1.1549055           0.7346094           1.9293750           2.3662500           3.9618750           4.2962500           2.6400000           3.0950000           1.6012500           2.6281250           2.7700000           1.6262500           1.6931250           0.7431250
          10.6000000           0.0191024           0.6139409           0.3330280           0.3802208           1.0495221           0.8889430           0.1724116           1.0222955           0.4737499           0.1611943           0.1941802           0.0281906           6.6011146           7.7660354           7.5553652           6.7260098           6.3444566           3.9798655           3.8580437           4.4154638           4.6435063           3.6677097           3.1324804           1.0966803           6.6202170           8.3799763           7.8883932           7.1062306           7.3939787           4.8688085           4.0304553           5.4377594           5.1172561           3.8289040           3.3266606           1.1248708           0.0796875           0.4968896           0.8790398           0.8714522           0.8028911           1.0814675           0.3911849           1.0331717           0.8415542           0.2076925           0.4288682           0.0297126           1.8009375           2.0524854           2.8403352           2.3916728           2.3621089           1.6122825           1.5231901           1.6793283           1.6246958           1.3273075           1.1873818           0.5515374           1.8806250           2.5493750           3.7193750           3.2631250           3.1650000           2.6937500           1.9143750           2.7125000           2.4662500           1.5350000           1.6162500           0.5812500
          10.7000000           0.2182796           0.3247095           1.0996932           0.6124574           0.8342856           1.2341567           0.1067898           0.3957241           0.4610584           0.2016029           0.6475460           0.0508446           6.2221425           6.2886656           8.4143820           6.3846324           6.5825331           6.0922624           4.5104271           4.2701647           4.4305265           3.5898779           4.0566974           1.2240882           6.4404220           6.6133751           9.5140752           6.9970898           7.4168187           7.3264191           4.6172169           4.6658888           4.8915849           3.7914808           4.7042434           1.2749328           0.1605929           0.4637093           1.2544083           1.3531426           0.7193283           1.1064952           0.3197656           0.8148693           1.1430704           0.2868011           0.7879753           0.1103125           1.7200321           1.7712907           2.9330917           2.4943574           2.3894217           2.2385048           1.7502344           1.9951307           1.7938046           1.2950739           1.4057747           0.6915625           1.8806250           2.2350000           4.1875000           3.8475000           3.1087500           3.3450000           2.0700000           2.8100000           2.9368750           1.5818750           2.1937500           0.8018750
          10.8000000           0.1959487           0.1896390           0.5160505           0.5033460           0.4783414           1.0478299           0.0737532           0.4579064           0.6250422           0.4889149           0.7236065           0.0632300           6.4746072           6.5258882           8.9732118           4.6540682           6.5633255           5.4753306           4.1669931           4.9342078           3.6486384           3.4287663           5.0940557           1.5140217           6.6705559           6.7155272           9.4892623           5.1574142           7.0416669           6.5231605           4.2407463           5.3921142           4.2736806           3.9176811           5.8176622           1.5772517           0.1517970           0.3718935           0.8658469           1.0373663           0.6355883           1.0431278           0.3203125           0.7601819           1.2370155           0.6058324           0.8633498           0.0907031           1.7594530           1.6762315           2.8822781           1.9495087           2.4581617           2.2799972           1.5834375           2.3860681           1.6536095           1.2166676           1.6704002           0.7586719           1.9112500           2.0481250           3.7481250           2.9868750           3.0937500           3.3231250           1.9037500           3.1462500           2.8906250           1.8225000           2.5337500           0.8493750
          10.9000000           0.0556001           0.1188459           0.4380854           0.4894378           0.3448438           0.7364065           0.4686331           0.3603472           0.4280615           1.1654150           0.5924218           0.1173881           6.8248358           6.8246062           7.7406418           7.2550854           6.9785359           5.5007736           6.8256941           4.4815724           2.7077309           2.0948841           4.5552344           2.8705779           6.8804359           6.9434521           8.1787272           7.7445232           7.3233798           6.2371800           7.2943272           4.8419195           3.1357924           3.2602991           5.1476562           2.9879661           0.0931169           0.3040982           0.6795345           1.1948942           0.5856315           0.6928640           0.8801438           0.6452345           0.7568796           0.9411192           0.8008651           0.1901562           1.8837581           1.8202768           2.7067155           2.5426058           2.2731185           2.0952610           2.2467312           2.0722655           1.1574954           0.8482558           1.6241349           1.0048437           1.9768750           2.1243750           3.3862500           3.7375000           2.8587500           2.7881250           3.1268750           2.7175000           1.9143750           1.7893750           2.4250000           1.1950000
          11.0000000           0.0082318           0.0808401           0.1859263           0.6633332           0.2471084           0.3808460           0.4642673           0.3198785           0.4612591           1.0532233           0.8770430           0.0237953           7.2175721           6.5691377           8.0111694           5.7298594           6.1275484           6.7335054           4.4309500           5.5820880           2.1533113           2.8872044           4.3261567           2.3941734           7.2258039           6.6499778           8.1970956           6.3931926           6.3746568           7.1143515           4.8952172           5.9019664           2.6145704           3.9404276           5.2031997           2.4179687           0.0548441           0.2693340           0.4726053           1.2156130           0.6119878           0.9026159           0.9980479           0.6707276           0.7187290           0.9612575           0.7060320           0.1000000           1.9076559           1.7200410           2.8011447           2.2256370           2.3698872           2.6617591           1.6469521           2.1017724           0.9718960           1.1893675           1.6808430           0.8400000           1.9625000           1.9893750           3.2737500           3.4412500           2.9818750           3.5643750           2.6450000           2.7725000           1.6906250           2.1506250           2.3868750           0.9400000
          11.1000000           0.0075188           0.0937934           0.4997506           0.7768918           0.4548483           0.6725584           0.3944449           0.4573848           0.4282811           0.6991233           0.5328139           0.0372687           7.0619495           7.3710407           7.1739027           7.4730355           7.8334768           6.5686507           5.3882148           6.4082159           2.6189881           3.3789817           4.3016905           1.8892838           7.0694684           7.4648341           7.6736533           8.2499273           8.2883251           7.2412091           5.7826597           6.8656007           3.0472692           4.0781050           4.8345044           1.9265525           0.0569616           0.2901374           0.7902664           1.3546842           1.0618358           0.8520313           0.8338046           0.9369980           0.7633795           0.7331802           0.5721877           0.1666324           1.8736634           1.7979876           2.6447336           2.4284408           2.6450392           2.1517187           1.8074454           2.4786270           1.1134955           1.5724448           1.6284373           0.7752426           1.9306250           2.0881250           3.4350000           3.7831250           3.7068750           3.0037500           2.6412500           3.4156250           1.8768750           2.3056250           2.2006250           0.9418750
          11.2000000           0.0165541           0.0702376           0.7124579           0.7513497           0.3616208           0.4341108           0.4545897           0.3254496           0.7506948           0.3896317           0.5134020           0.0721201           6.9818582           6.8432235           6.6507074           6.1208692           6.9738429           6.5867012           5.8484271           5.7971257           4.3009333           3.5644214           3.9195553           1.8428710           6.9984123           6.9134610           7.3631654           6.8722188           7.3354637           7.0208120           6.3030169           6.1225753           5.0516281           3.9540531           4.4329573           1.9149911           0.0645451           0.3444356           0.8879611           1.4216764           0.8520633           0.8207843           0.9992415           0.9421708           1.0111277           0.5335635           0.6325154           0.1291453           1.8323299           1.7793144           2.3964139           2.1976986           2.3148117           2.1823407           2.1238835           2.4084542           1.5426223           1.5189365           1.6499846           0.8127297           1.8968750           2.1237500           3.2843750           3.6193750           3.1668750           3.0031250           3.1231250           3.3506250           2.5537500           2.0525000           2.2825000           0.9418750
          11.3000000           0.0182246           0.0864263           0.5911739           0.4671866           0.4626796           0.4269528           0.9913017           0.6409332           0.1968545           0.5742277           0.7182110           0.4151286           7.3025138           5.7516662           6.8740447           6.3525653           5.5843354           7.4442988           5.8924887           6.2856880           2.5487727           3.9201851           3.9573730           1.9390476           7.3207384           5.8380925           7.4652185           6.8197519           6.0470150           7.8712516           6.8837904           6.9266212           2.7456272           4.4944129           4.6755840           2.3541762           0.0867188           0.3560195           0.9696017           1.2649093           1.0821097           0.7988281           0.9373620           0.9656862           0.3753636           0.5093406           0.6130479           0.3763014           1.8770312           1.5027305           2.4328983           2.2944657           2.1203903           2.5849219           1.8026380           2.1655638           0.8777614           1.3887844           1.6244521           0.7793236           1.9637500           1.8587500           3.4025000           3.5593750           3.2025000           3.3837500           2.7400000           3.1312500           1.2531250           1.8981250           2.2375000           1.1556250
          11.4000000           0.0215385           0.1055612           0.4018690           0.4063230           0.9571796           0.5377406           0.5853812           0.2865096           0.6085985           0.6495739           0.3886963           0.6593737           6.8844721           5.3673412           7.5732617           7.9171526           5.0031851           8.7375585           7.2278578           6.3203969           3.5321864           3.1904261           3.5091663           1.7326126           6.9060107           5.4729025           7.9751307           8.3234756           5.9603647           9.2752991           7.8132390           6.6069065           4.1407850           3.8400000           3.8978626           2.3919862           0.0899588           0.4474362           0.6786691           1.1407986           1.0408646           0.8282040           0.9045801           0.8369941           0.8810961           0.7020746           0.5371162           0.4859514           1.8000412           1.5025638           2.5194559           2.6560764           1.9328854           2.6311710           2.3322949           2.1423809           1.4507789           1.1548004           1.4010088           0.7877986           1.8900000           1.9500000           3.1981250           3.7968750           2.9737500           3.4593750           3.2368750           2.9793750           2.3318750           1.8568750           1.9381250           1.2737500
          11.5000000           0.0171366           0.0874170           0.3666476           0.3535622           0.3282294           0.8408341           0.4410121           0.3588850           0.2703942           0.8276726           0.3908992           0.2681500           7.0557845           5.6891043           7.7301181           6.8609863           7.1111312           7.9604647           6.6858435           6.3894530           3.8208910           3.8080046           3.8248998           2.3004050           7.0729212           5.7765213           8.0967657           7.2145485           7.4393605           8.8012988           7.1268556           6.7483381           4.0912851           4.6356772           4.2157991           2.5685550           0.0971094           0.3730545           0.6156656           1.1631333           0.7195645           0.5767330           0.9910434           0.6215625           0.4782105           0.6436228           0.5932786           0.5814988           1.8003906           1.5150705           2.7030844           2.5712417           2.2804355           2.3320170           2.2327066           2.0215625           1.3542895           1.2601272           1.3879714           0.9535012           1.8975000           1.8881250           3.3187500           3.7343750           3.0000000           2.9087500           3.2237500           2.6431250           1.8325000           1.9037500           1.9812500           1.5350000
          11.6000000           0.0372665           0.2211005           0.1065357           0.3884731           0.2691096           0.3749512           0.5960070           1.6879082           0.3877576           0.1635341           0.6628400           0.2464208           6.3294320           6.7730242           8.4015804           6.3016898           6.9679993           6.8470542           6.5081167           6.3348140           4.2731280           3.7673121           3.8397041           1.7377973           6.3666985           6.9941247           8.5081161           6.6901630           7.2371090           7.2220054           7.1041238           8.0227222           4.6608856           3.9308462           4.5025441           1.9842181           0.0949920           0.4554930           0.6066756           1.1819019           0.7182315           0.3840864           1.1258280           1.2838284           0.5694536           0.2646094           0.8596524           0.6304985           1.6468830           1.8657570           2.9026994           2.5249731           2.2767685           2.0684136           1.9722970           2.2311716           1.4549214           1.2991406           1.4765976           0.7882515           1.7418750           2.3212500           3.5093750           3.7068750           2.9950000           2.4525000           3.0981250           3.5150000           2.0243750           1.5637500           2.3362500           1.4187500
