xp          ,AverageV          ,energyU	, energyP	,energyZ	,q	,area		,H 	,E,	EU_dash, Area of solid, Area of water, ezb, sf_ave, zb_ave,  dzb
           5.0125000           3.5308679           1.3586224           0.3443795          21.4114385           7.1014581           2.0112500          23.1144404           0.0000000           2.1359541           0.0029641           2.0082859           2.7672140           3.0602784           2.3952083          -0.0044792
           5.0375000           3.5463804           1.3527068           0.3440420          21.4045604           7.0927609           2.0000000          23.1013092           0.0000000           2.1080898           0.0020313           1.9979687           2.7689938           3.0633817           2.4018750          -0.0034375
           5.0625000           3.4936337           1.3528217           0.3440093          21.3982829           7.0462224           2.0168750          23.0951139           0.0000000           2.1724106           0.0055615           2.0113135           2.7714126           3.0646611           2.4037500          -0.0158333
           5.0875000           3.4594970           1.3495587           0.3436652          21.3897349           7.0076437           2.0256250          23.0829588           0.0000000           2.2101509           0.0122650           2.0133600           2.7714153           3.0636574           2.4037500          -0.0277083
           5.1125000           3.4415981           1.3449994           0.3453750          21.3804388           6.9219141           2.0112500          23.0708132           0.0000000           2.2256551           0.0244580           1.9867920           2.7706218           3.0636524           2.4086458          -0.0277083
           5.1375000           3.4587539           1.3339740           0.3501035          21.3730009           6.8721117           1.9868750          23.0570784           0.0000000           2.1855669           0.0278125           1.9590625           2.7718059           3.0678163           2.4122917          -0.0348958
           5.1625000           3.5505761           1.3308120           0.3582700          21.3640336           6.7971341           1.9143750          23.0531156           0.0000000           2.0690698           0.0322656           1.8821094           2.7713623           3.0667183           2.4261458          -0.0427083
           5.1875000           3.6521951           1.3289142           0.3687524          21.3532048           6.6606908           1.8237500          23.0508714           0.0000000           1.9527429           0.0335938           1.7901562           2.7689378           3.0685295           2.4482292          -0.0559375
           5.2125000           3.8311869           1.3284716           0.3772956          21.3446071           6.5585132           1.7118750          23.0503743           0.0000000           1.7739511           0.0298115           1.6820635           2.7688876           3.0678944           2.4751042          -0.0529167
           5.2375000           3.9139136           1.3244957           0.3842660          21.3374295           6.5019889           1.6612500          23.0461912           0.0000000           1.6946662           0.0225781           1.6386719           2.7703486           3.0711753           2.4922917          -0.0566667
           5.2625000           3.9363384           1.3193576           0.3952263          21.3250503           6.4113111           1.6287500          23.0396342           0.0000000           1.6689131           0.0166789           1.6120711           2.7662742           3.0678744           2.5071875          -0.0594792
           5.2875000           3.9631402           1.3154050           0.3989986          21.3217784           6.4450567           1.6262500          23.0361820           0.0000000           1.6414841           0.0067518           1.6194982           2.7718915           3.0765597           2.5153125          -0.0621875
           5.3125000           3.9542241           1.3106828           0.4015955          21.3180874           6.5195270           1.6487500          23.0303657           0.0000000           1.6429756           0.0068750           1.6418750           2.7770630           3.0862918           2.5186458          -0.0621875
           5.3375000           3.9425847           1.3093424           0.4050775          21.3139491           6.5644036           1.6650000          23.0283690           0.0000000           1.6510005           0.0050844           1.6599156           2.7817583           3.0981043           2.5181250          -0.0615625
           5.3625000           3.9604746           1.3084574           0.4007616          21.3122249           6.6758751           1.6856250          23.0214439           0.0000000           1.6350129           0.0026563           1.6829687           2.7890227           3.1088626           2.5192708          -0.0610417
           5.3875000           3.9436739           1.3144886           0.3948123          21.3137454           6.7683303           1.7162500          23.0230463           0.0000000           1.6565742           0.0028906           1.7133594           2.7997401           3.1204575           2.5166667          -0.0667708
